Date of data,Commodity code,Commodity,US dollar
202203,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",3550953.0
202203,409,atural honey,25654297.0
202203,410,"Insects and other edible products of animal origin, not elsewhere specified or included",5094935.0
202203,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",5496622.0
202203,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",69773430.0
202203,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",94370956.0
202203,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",379334.0
202203,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",904010.0
202203,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",523581.0
202203,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",15771717.0
202203,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",300953.0
202203,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",27120838.0
202203,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",14073095.0
202203,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",5778428.0
202203,701,"Potatoes, fresh or chilled.",3652748.0
202203,702,"Tomatoes, fresh or chilled.",32669176.0
202203,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",188266147.0
202203,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",58188732.0
202203,705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",20251382.0
202203,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",40544161.0
202203,707,"Cucumbers and gherkins, fresh or chilled.",5650051.0
202203,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",13923140.0
202203,709,"Other vegetables, fresh or chilled.",117351260.0
202203,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",107244903.0
202203,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",13280629.0
202203,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",170889091.0
202203,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",40443710.0
202203,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",12753385.0
202203,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",56905.0
202203,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",65839696.0
202203,803,"Bananas, including plantains, fresh or dried.",1112258.0
202203,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",1871119.0
202203,805,"Citrus fruit, fresh or dried.",104897437.0
202203,806,"Grapes, fresh or dried.",13466982.0
202203,807,"Melons (including watermelons) and papaws (papayas), fresh",1456390.0
202203,808,"Apples, pears and quinces, fresh.",146685386.0
202203,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",4895.0
202203,810,Other fresh fruits,2349805.0
202203,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",15447451.0
202203,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",1625380.0
202203,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",20166280.0
202203,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",479969.0
202203,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",18603803.0
202203,902,"Tea, whether or not flavoured.",153141409.0
202203,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,68736664.0
202203,906,Cinnamon and cinnamontree flowers.,13321753.0
202203,907,"loves (whole fruit, cloves and stems).",893629.0
202203,908,"Nutmeg, mace and cardamoms.",130282.0
202203,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",5633666.0
202203,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",38199290.0
202203,1001,Wheat and meslin.,379995.0
202203,1003,Barley,2037.0
202203,1004,Oats,480.0
202203,1005,Maize (corn).,55489.0
202203,1006,Rice.,59655435.0
202203,1007,Grain sorghum.,446304.0
202203,1008,"Buckwheat, millet and canary seeds; other cereals.",2002731.0
202203,1101,Wheat or meslin flour.,5259598.0
202203,1102,Cereal flours other than of wheat or meslin.,278527.0
202203,1103,"Cereal groats, meal and pellets.",26164.0
202203,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",8241258.0
202203,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",164149.0
202203,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",1542498.0
202203,1107,"Malt, whether or not roasted.",17761796.0
202203,1108,tarches; inulin.,18351564.0
202203,1109,"Wheat gluten, whether or not dried.",16428038.0
202203,1201,"Soya beans, whether or not broken.",11282201.0
202203,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",17203269.0
202203,1204,"Linseed, whether or not broken.",26839.0
202203,1206,"Sunflower seeds, whether or not broken.",63426700.0
202203,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",19042748.0
202203,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",4277124.0
202203,1209,"Seeds, fruit and spores, of a kind used for sowing.",12401297.0
202203,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",109723.0
202203,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",83472813.0
202203,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",61002106.0
202203,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",753104.0
202203,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",108461.0
202203,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",732309.0
202203,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",212328038.0
202203,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",12557500.0
202203,1404,Vegetable products not elsewhere specified or included.,12328331.0
202203,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",162500.0
202203,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",14857624.0
202203,1505,Wool grease and fatty substances derived therefrom (including lanolin).,7535897.0
202203,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",313156.0
202203,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",9369792.0
202203,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",2566700.0
202203,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",202147.0
202203,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09",370.0
202203,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",2905336.0
202203,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",729349.0
202203,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",103103.0
202203,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",268754.0
202203,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",21222665.0
202203,1516,"Animal,vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",22207230.0
202203,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",2396083.0
202203,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",196264848.0
202203,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",4196751.0
202203,1522,Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes.,61277.0
202203,1601,"Sausages and similar products, of meat, meat offal, blood or insects; food preparations based on these products",9234835.0
202203,1602,"Other prepared or preserved meat, meat offal, blood or insects",154460201.0
202203,1603,"Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates.",2447813.0
202203,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,399777590.0
202203,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",404407492.0
202203,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",7693222.0
202203,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",96138406.0
202203,1703,olasses resulting from the extraction or refining of sugar.,10145.0
202203,1704,"ugar confectionery (including white chocolate), not containing cocoa.",83936382.0
202203,1803,"Cocoa paste, whether or not defatted.",283115.0
202203,1804,"Cocoa butter, fat and oil",858500.0
202203,1805,"Cocoa powder, not containing added sugar or other sweetening matter",1577153.0
202203,1806,hocolate and other food preparations containing cocoa.,23593331.0
202203,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",20969888.0
202203,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",102887882.0
202203,1903,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms",1830690.0
202203,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",24293369.0
202203,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",45107748.0
202203,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",14168831.0
202203,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,91680950.0
202203,2003,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid.",113970215.0
202203,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",39493165.0
202203,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",181064936.0
202203,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",22436175.0
202203,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",7279736.0
202203,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",258571979.0
202203,2009,"Fruit or nut juices (including grape must and coconut water) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter",88150571.0
202203,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",13825495.0
202203,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",31157454.0
202203,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",183090505.0
202203,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,5716191.0
202203,2105,"Ice cream and other edible ice, whether or not containing cocoa.",2361806.0
202203,2106,Food preparations not elsewhere specified or included.,271754427.0
202203,2201,"Waters, including natural or artificial mineral waters andaerated waters, not containing added sugar or other sweeteningmatter nor flavoured; ice and snow.",63893111.0
202203,2202,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other non-alcoholic beverages, not including fruit, nut or vegetable juices of heading 20.09",20293437.0
202203,2203,Beer made from malt.,26709990.0
202203,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",3877319.0
202203,2205,Vermouth and other wine of fresh grapes flavoured with plants or aromatic substances.,36360.0
202203,2206,"Other fermented beverages (for example, cider, perry, mead, saké); mixtures of fermented beverages and mixtures of fermented beverages and nonalcoholic beverages, not elsewhere specified or included.",4002120.0
202203,2207,"Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol.or higher; ethyl alcohol and other spirits, denatured, of any strength.",1373865.0
202203,2208,"Undenatured ethyl alcohol of an alcoholic strength by volume of Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages.",59346630.0
202203,2209,Vinegar and substitutes for vinegar obtained from acetic acid.,2326694.0
202203,2302,"Bran, sharps and other residues, whether or not in the form of pellets, derived from the sifting, milling or other working of cereals or of leguminous plants.",1145174.0
202203,2303,"Residues of starch manufacture and similar residues, beetpulp, bagasse and other waste of sugar manufacture, brewing ordistilling dregs and waste, whether or not in the form of pellets.",40815559.0
202203,2304,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of soyabean oil.",29391315.0
202203,2305,"Oilcake and other soli residues, whether or not ground or in the form of pellets, resulting from the extraction of groundnut oil.",20316.0
202203,2306,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of vegetable or microbial fats or oils, other than those of heading 23.04 or 23.05",3228897.0
202203,2308,"Vegetable materials and vegetable waste, vegetable residues and byproducts, whether or not in the form of pellets, of a kind used in animal feeding, not elsewhere specified or included.",8618828.0
202203,2309,Preparations of a kind used in animal feeding.,273730728.0
202203,2401,Unmanufactured tobacco; tobacco refuse.,51893586.0
202203,2402,"Cigars, cheroots, cigarillos and cigarettes, of tobacco or of tobacco substitutes.",4777113.0
202203,2403,Other manufactured tobacco and manufactured tobacco substitutes; “homogenised” or reconstituted” tobacco; tobacco extracts and essences.,3119208.0
202203,2404,"Products containing tobacco, reconstituted tobacco, nicotine, or tobacco or nicotine substitutes, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",416631074.0
202203,2501,"Salts, incl. table salt and denatured salt, and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents; sea water",11565580.0
202203,2502,Unroasted iron pyrites.,239522.0
202203,2503,"Sulphur of all kinds (excluding sublimed sulphur, precipitated sulphur and colloidal sulphur)",34925.0
202203,2504,Natural graphite.,24706584.0
202203,2505,"Natural sands of all kinds, whether or not coloured, other than metalbearing sands of Chapter 26.",1298127.0
202203,2506,"Quartz (excluding natural sands); quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape",17583372.0
202203,2507,"Kaolin and other kaolinic clays, whether or not calcined",15066976.0
202203,2508,"Other clays (not including expanded clays of heading 68.06), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths.",29923067.0
202203,2509,Chalk.,5647.0
202203,2510,"Natural calcium phosphates, natural aluminium calcium phosphates and phosphatic chalk.",2907026.0
202203,2511,"Natural barium sulphate (barytes); natural barium carbonate (witherite), whether or not calcined, other than barium oxide of heading 28.16.",17025126.0
202203,2512,"Siliceous fossil meals, e.g. kieselguhr, tripolite and diatomite, and similar siliceous earths, whether or not calcined, of an apparent specific gravity of 1 or less.",970702.0
202203,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat-treated",3573605.0
202203,2514,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape; slate powder and slate refuse",4280997.0
202203,2515,"Marble, travertine, ecaussine and other calcareous monumental or building stone of an apparent specific gravity of 2.5 or more, and alabaster, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",1319792.0
202203,2516,"Granite, porphyry, basalt, sandstone and other monumental or building stone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",1299006.0
202203,2517,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for railway ballast, shingle and flint, whether or not heat-treated; macadam of slag, dross or similar industrial waste, whether or not incorporating the materials cited in the first part of the heading; tarred macadam; granules, chippings and powder, of stones of heading 2515 and 2516, whether or not heat-treated",26149283.0
202203,2518,"Dolomite, whether or not calcined or sintered, including dolomite roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",2219580.0
202203,2519,"Natural magnesium carbonate magnesite""; fused magnesia; dead-burned ""sintered"" magnesia, whether or not containing small quantities of other oxides added before sintering; other magnesium oxide, whether or not pure""",42499480.0
202203,2520,"Gypsum; anhydrite; plasters consisting of calcined gypsum or calcium sulphate, whether or not coloured, with or without small quantities of accelerators or retarders",1892396.0
202203,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",264073.0
202203,2522,"Quicklime, slaked lime and hydraulic lime (excluding pure calcium oxide and calcium hydroxide)",1730851.0
202203,2523,"Portland cement, aluminous cement, slagcement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",11653069.0
202203,2524,Asbestos.,354853.0
202203,2525,"Mica, including splittings; mica waste.",4835043.0
202203,2526,"Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc.",10281137.0
202203,2528,"Natural borates and concentrates thereof (whether or not calcined), but not including borates separated from naturalbrine; natural boric acid containing not more than 85% of H3BO3 calculated on the dry weight.",57639.0
202203,2529,"Feldspar; leucite, nepheline and nepheline syenite; fluorspar.",6769769.0
202203,2530,Mineral substances not elsewhere specified or included.,15854912.0
202203,2601,"Iron ores and concentrates, including roasted iron pyrites.",407481418.0
202203,2602,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more,calculated on the dry weight.",1260904.0
202203,2606,Aluminium ores and concentrates.,222116.0
202203,2610,Chromium ores and concentrates.,864336.0
202203,2613,Molybdenum ores and concentrates.,25320037.0
202203,2614,Titanium ores and concentrates.,5208298.0
202203,2615,"Niobium, tantalum, vanadium or zirconium ores and concentrates.",5597267.0
202203,2618,Granulated slag (slag sand) from the manufacture of iron or steel,79985.0
202203,2619,"Slag, dross (other than granulated slag), scalings and other waste from the manufacture of iron or steel",683626.0
202203,2620,"Slag, ash and residues (other than from the manufacture of iron or steel) containing metals, arsenic or their compounds.",332707.0
202203,2621,"Other slag and ash, including seaweed ash (kelp); ash and residues from the incineration of municipal waste.",9745761.0
202203,2701,Mituminous substances; mineral waxes,23319333.0
202203,2702,"ignite, whether or not agglomerated, excluding jet.",74744.0
202203,2703,"Peat (including peat litter), whether or not agglomerated.",24000.0
202203,2704,"Coke and semicoke of coal, of lignite or of peat, whether or not agglomerated; retort carbon.",307841596.0
202203,2706,"Tar distilled from coal, from lignite or from peat, and other mineral tars, whether or not dehydrated or partially distilled, including reconstituted tars.",2049829.0
202203,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,6782076.0
202203,2708,"Pitch and pitch coke, obtained from coal tar or from other mineral tars",43062226.0
202203,2710,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic constituents of the preparations; waste oils.",3383606623.0
202203,2711,Petroleum gases and other gaseous hydrocarbons.,175232784.0
202203,2712,"Petroleum jelly, paraffin wax, micro- crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, and similar products obtained by synthesis or by other processes, whether or not coloured",115009613.0
202203,2713,"Petroleum coke, petroleum bitumen and other residues of petroleum oils or of oils obtained from bituminous minerals.",122430832.0
202203,2714,"Bitumen and asphalt, natural; bituminous or oil-shale and tar sands; asphaltites and asphaltic rocks",134394.0
202203,2715,"Bituminous mastics, cut-backs and other bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch(for example, bituminous mastics, cutbacks).",1048368.0
202203,2716,Electrical energy. (optional heading),108742005.0
202203,2801,"Fluorine, chlorine, bromine and iodine",107193.0
202203,2803,Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).,89004574.0
202203,2804,"ydrogen, rare gases and other nonmetals.",260949419.0
202203,2805,"Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury",75374935.0
202203,2806,"Hydrogen chloride hydrochloric acid""; chlorosulphuric acid""",944993.0
202203,2807,Sulphuric acid; oleum.,71446522.0
202203,2808,Nitric acid; sulphonitric acids.,349578.0
202203,2809,"Diphosphorus pentaoxide; phosphoric acid; polyphosphoric acids, whether or not chemically defined",96690147.0
202203,2810,Oxides of boron; boric acids.,888511.0
202203,2811,Other inorganic acids and other inorganic oxygen compounds of nonmetals.,158618908.0
202203,2812,Halides and halide oxides of nonmetals.,18883490.0
202203,2813,Sulphides of non-metals; commercial phosphorus trisulphide,2735373.0
202203,2814,"Ammonia, anhydrous or in aqueous solution.",390203.0
202203,2815,"Sodium hydroxide (caustic soda), potassium hydroxide (caustic potash); peroxides of sodium or potassium",131598898.0
202203,2816,"Oydroxide and peroxide of magnesium; oxides, hydroxides and peroxides, of strontium or barium.",3970231.0
202203,2817,Zinc oxide; zinc peroxide.,4054168.0
202203,2818,"Artificial corundum, whether or not chemically defined;aluminium oxide; aluminium hydroxide.",104716550.0
202203,2819,Chromium oxides and hydroxides,4563046.0
202203,2820,Manganese oxides.,17280734.0
202203,2821,Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2O3.,47644943.0
202203,2822,Cobalt oxides and hydroxides; commercial cobalt oxides.,28834443.0
202203,2823,Titanium oxides.,16053490.0
202203,2824,Lead oxides; red lead and orange lead.,281799.0
202203,2825,"Hydrazine and hydroxylamine and their inorganic salts; other inorganic bases; other metal oxides, hydroxides and peroxides.",392898872.0
202203,2826,"Hluorides; fluorosilicates, fluoroaluminates and other complex fluorine salts.",64006484.0
202203,2827,"Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide oxides",74111342.0
202203,2828,Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites,14521201.0
202203,2829,Chlorates and perchlorates; bromates and perbromates; iodates and periodates,6251244.0
202203,2830,"Sulphides; polysulphides, whether or not chemically defined",23471862.0
202203,2831,Dithionites and sulfoxylates,19805423.0
202203,2832,Sulphites; thiosulphates,15981617.0
202203,2833,Sulphates; alums; peroxosulphates (persulphates),127288613.0
202203,2834,Nitrites; nitrates.,16758886.0
202203,2835,"Phosphinates (hypophosphites), phosphonates (phosphites) and phosphates; polyphosphates, whether or not chemically defined.",169013223.0
202203,2836,"Carbonates; peroxocarbonates percarbonates""; commercial ammonium carbonate containing ammonium carbamate""",158902606.0
202203,2837,"Cyanides, cyanide oxides and complex cyanides.",26939158.0
202203,2839,Silicates; commercial alkali metal silicates.,16265303.0
